CPU	 1	 0.01665
CPU	 3	 0.05
CPU	 5	 0.016675
CPU	 7	 0.133325
CPU	 9	 0.016675
CPU	 11	 0.01665
CPU	 13	 0.016675
CPU	 15	 0.033325
CPU	 17	 0.05
CPU	 19	 0.016675
CPU	 21	 0.066675
CPU	 23	 0.033325
CPU	 25	 0.033325
CPU	 27	 0.06665
CPU	 29	 0.03335
CPU	 31	 0.05
CPU	 33	 0.033325
CPU	 35	 0.03335
CPU	 37	 0.05
CPU	 39	 0.03335
CPU	 41	 0.05
CPU	 43	 0.016675
CPU	 45	 0.05
CPU	 47	 0.05
CPU	 49	 0.083325
CPU	 51	 0.033325
CPU	 53	 0.08335
CPU	 55	 0.1
CPU	 57	 0.1
CPU	 59	 0.08335
CPU	 61	 0.1
CPU	 63	 0.06665
CPU	 65	 0.083325
CPU	 67	 0.066675
CPU	 69	 0.08335
CPU	 71	 0.083325
CPU	 73	 0.1
CPU	 75	 0.083325
CPU	 77	 0.083325
CPU	 79	 0.066675
CPU	 81	 2.11667
CPU	 83	 0.083325
CPU	 85	 0.06665
CPU	 87	 0.05
CPU	 89	 0.08335
CPU	 91	 0.083325
CPU	 93	 0.083325
CPU	 95	 0.11665
CPU	 97	 0.083325
CPU	 99	 0.083325
CPU	 101	 0.133325
CPU	 103	 0.083325
CPU	 105	 0.13335
CPU	 107	 0.083325
CPU	 109	 0.1
CPU	 111	 0.1
CPU	 113	 0.15
CPU	 115	 0.1
CPU	 117	 0.18335
CPU	 119	 0.1
CPU	 121	 0.15
CPU	 123	 0.1
CPU	 125	 0.116675
CPU	 127	 0.083325
CPU	 129	 0.133325
CPU	 131	 0.166675
CPU	 133	 0.166675
CPU	 135	 0.05
CPU	 137	 0.08335
CPU	 139	 0.08335
CPU	 141	 0.066675
CPU	 143	 0.133325
CPU	 145	 0.06665
CPU	 147	 0.083325
CPU	 149	 0.08335
